run_dir,run_name,organism,replica_count,sample_index,protein_length,num_fragments,fragment_bin,true_order_recovered,completed,shuffled_exact_match,shuffled_similarity,shuffled_edit_similarity,shuffled_adjacent_pair_acc,shuffled_longest_correct_run,shuffled_kendall_tau,deterministic_exact_match,deterministic_similarity,deterministic_edit_similarity,deterministic_adjacent_pair_acc,deterministic_longest_correct_run,deterministic_kendall_tau,control_exact_match,control_similarity,control_edit_similarity,control_adjacent_pair_acc,control_longest_correct_run,control_kendall_tau,agentic_exact_match,agentic_similarity,agentic_edit_similarity,agentic_adjacent_pair_acc,agentic_longest_correct_run,agentic_kendall_tau,oracle_exact_match,oracle_similarity,oracle_edit_similarity,oracle_adjacent_pair_acc,oracle_longest_correct_run,oracle_kendall_tau,nterm_correct,nterm_correct_shuffled,breakpoints,breakpoints_normalized,error_class,validity_concordance,validity_comparable_pairs,best_iteration,num_iterations,best_validity_score,first_pass_validity_score,control_validity_score,control_best_iteration,llm_calls,llm_tokens,llm_failures,duration_seconds,agentic_duration_seconds,control_duration_seconds,num_pruned,total_junctions,pruned_pct,num_confirmed_adjacencies
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,38,506,34,20-49,1,1,0.0,0.12845849802371542,,0.0,0.029411764705882353,-0.008912655971479501,0.0,0.32608695652173914,0.47430830039525695,0.8181818181818182,0.4117647058823529,0.5935828877005348,0.0,0.741106719367589,0.5059288537549407,0.8787878787878788,0.4117647058823529,0.5828877005347594,0.0,0.5375494071146245,0.5494071146245059,0.8484848484848485,0.4117647058823529,0.6577540106951871,0.0,0.8023715415019763,0.7687747035573123,0.9090909090909091,0.4117647058823529,0.8467023172905526,1,0,4.999999999999999,0.1515151515151515,partial_assembly,0.25,8,3,5,13.950450765212537,15.808646241834019,13.59399547121656,5,4,6350,0,57.74339032173157,46.97208881378174,10.622392416000366,33,1122,2.941176470588235,33
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,39,21,3,2-4,1,1,0.0,0.7142857142857143,,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6701,0,35.56865620613098,33.641772985458374,1.78120756149292,2,6,33.33333333333333,2
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,40,88,5,5-9,1,1,0.0,0.5795454545454546,,0.25,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6335,0,28.13691735267639,26.520339250564575,1.468496561050415,4,20,20.0,4
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,41,313,23,20-49,1,1,0.0,0.19808306709265175,,0.13636363636363635,0.13043478260869565,-0.2490118577075099,0.0,0.9584664536741214,0.9169329073482428,0.8636363636363636,0.8695652173913043,0.9762845849802372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,15.808657573628786,20.29607500107824,15.808657573628786,2,4,6084,0,37.74909949302673,32.42893695831299,5.175015926361084,22,506,4.3478260869565215,22
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,42,726,50,50+,1,1,0.0,0.046831955922865015,,0.02040816326530612,0.04,-0.012244897959183673,0.0,0.10330578512396695,0.2672176308539945,0.6530612244897959,0.16,0.022040816326530613,0.0,0.10330578512396695,0.278236914600551,0.6530612244897959,0.12,0.10204081632653061,0.0,0.10330578512396695,0.35674931129476584,0.7551020408163265,0.32,0.5102040816326531,0.0,0.10330578512396695,0.35674931129476584,0.7755102040816326,0.32,0.5102040816326531,1,0,12.000000000000002,0.24489795918367352,partial_assembly,0.7777777777777778,9,5,5,13.890706695521443,15.078051959971516,13.451103842129388,2,4,5986,0,85.2621476650238,67.87046933174133,17.243400812149048,49,2450,2.0,41
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,43,1426,113,50+,1,1,0.0,0.011921458625525946,,0.0,0.008849557522123894,0.06163084702907712,0.0,0.2868162692847125,0.7215988779803646,0.8839285714285714,0.40707964601769914,0.5739570164348925,0.0,0.28751753155680226,0.6395511921458625,0.8303571428571429,0.34513274336283184,0.5218078381795196,0.0,0.8309957924263675,0.6619915848527349,0.875,0.3805309734513274,0.49304677623261695,0.0,0.8309957924263675,0.7215988779803646,0.8839285714285714,0.40707964601769914,0.5739570164348925,1,0,14.0,0.125,partial_assembly,0.5555555555555556,9,3,5,10.994194224536797,11.968155882059488,11.455901527977488,2,4,5982,0,287.63912415504456,217.19674706459045,70.28364443778992,112,12656,0.8849557522123894,116
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,44,403,12,10-19,1,1,0.0,0.3870967741935484,,0.0,0.08333333333333333,0.3333333333333333,0.0,0.141439205955335,0.26054590570719605,0.8181818181818182,0.75,0.45454545454545453,0.0,0.141439205955335,0.26054590570719605,0.8181818181818182,0.75,0.45454545454545453,0.0,0.141439205955335,0.26054590570719605,0.8181818181818182,0.75,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1.9999999999999996,0.18181818181818177,local_transposition,0.75,8,1,5,11.298174453997934,11.298174453997934,11.298174453997934,1,4,6316,0,29.910398721694946,26.18355703353882,3.5738024711608887,11,132,8.333333333333332,9
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,45,278,13,10-19,1,1,0.0,0.26258992805755393,,0.0,0.07692307692307693,0.28205128205128205,0.0,0.6438848920863309,0.6294964028776979,0.3333333333333333,0.23076923076923078,-0.05128205128205128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,0.8571428571428571,7,2,5,15.624285149580231,16.278634326924735,15.624285149580231,3,4,6208,0,34.22499346733093,30.3208270072937,3.764967441558838,12,156,7.6923076923076925,8
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,46,236,12,10-19,1,1,0.0,0.00847457627118644,,0.09090909090909091,0.16666666666666666,0.2727272727272727,0.0,0.9322033898305084,0.864406779661017,0.8181818181818182,0.8333333333333334,0.9696969696969697,0.0,0.9322033898305084,0.864406779661017,0.8181818181818182,0.8333333333333334,0.9696969696969697,0.0,0.9322033898305084,0.864406779661017,0.8181818181818182,0.8333333333333334,0.9696969696969697,0.0,0.9322033898305084,0.864406779661017,0.8181818181818182,0.8333333333333334,0.9696969696969697,1,0,1.9999999999999996,0.18181818181818177,local_transposition,,0,1,5,17.81840190363559,17.81840190363559,17.81840190363559,1,4,5893,0,36.14257574081421,32.301674604415894,3.6951217651367188,0,132,0.0,9
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,47,397,12,10-19,1,1,0.0,0.02518891687657431,,0.0,0.08333333333333333,-0.06060606060606061,0.0,0.9949622166246851,0.9899244332493703,0.8181818181818182,0.8333333333333334,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,11.35836965191184,14.137773720458112,11.35836965191184,2,4,5922,0,38.5406653881073,33.787142515182495,4.54826545715332,11,132,8.333333333333332,9
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,48,364,17,10-19,1,1,0.0,0.013736263736263736,,0.0,0.058823529411764705,-0.35294117647058826,0.0,0.4230769230769231,0.42582417582417587,0.5625,0.4117647058823529,-0.14705882352941177,0.0,0.4010989010989011,0.6208791208791209,0.8125,0.6470588235294118,0.8382352941176471,0.0,0.4010989010989011,0.6208791208791209,0.8125,0.6470588235294118,0.8382352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1,0,3.0,0.1875,partial_assembly,0.4,10,5,5,15.458497943726659,19.433637137492052,15.458497943726659,3,4,5917,0,30.459328413009644,25.10975193977356,5.194026470184326,16,272,5.88235294117647,14
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,49,306,15,10-19,1,1,0.0,0.0718954248366013,,0.0,0.06666666666666667,0.14285714285714285,0.0,0.16013071895424835,0.2287581699346405,0.42857142857142855,0.26666666666666666,-0.009523809523809525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8235294117647058,0.6470588235294117,0.7857142857142857,0.6666666666666666,0.8095238095238095,0.0,0.8235294117647058,0.6470588235294117,0.7857142857142857,0.6666666666666666,0.8095238095238095,1,0,3.0,0.21428571428571427,partial_assembly,1.0,4,2,5,14.289900024274546,20.255597409877215,13.296804759747278,3,4,6463,0,32.953967809677124,28.701371431350708,4.106930732727051,14,210,6.666666666666667,11
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,50,102,7,5-9,1,1,0.0,0.803921568627451,,0.0,0.14285714285714285,-0.23809523809523808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6358,0,33.456480741500854,31.3688805103302,1.9430971145629883,6,42,14.285714285714285,6
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,51,465,18,10-19,1,1,0.0,0.12473118279569892,,0.058823529411764705,0.1111111111111111,-0.1895424836601307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,10.348509885452122,10.348509885452122,10.348509885452122,1,4,6001,0,39.196428537368774,33.006728172302246,6.046816349029541,0,306,0.0,15
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,52,248,21,20-49,1,1,0.0,0.0,,0.0,0.047619047619047616,-0.10476190476190476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06451612903225806,0.20967741935483875,0.85,0.3333333333333333,-0.14285714285714285,0.0,0.06048387096774194,0.2661290322580645,0.7,0.19047619047619047,-0.4095238095238095,1.0,1.0,1.0,1.0,1.0,1.0,1,0,6.000000000000001,0.30000000000000004,partial_assembly,0.0,4,5,5,15.335004319041605,16.83209109597564,14.368160221936225,3,4,5777,0,34.964293479919434,29.927496433258057,4.8842504024505615,0,420,0.0,19
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,53,372,25,20-49,1,1,0.0,0.010752688172043012,,0.041666666666666664,0.08,0.15333333333333332,0.0,0.956989247311828,0.989247311827957,0.9166666666666666,0.84,0.98,0.0,0.956989247311828,0.9623655913978495,0.9166666666666666,0.84,0.98,0.0,0.956989247311828,0.9623655913978495,0.9166666666666666,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1,0,2.000000000000001,0.08333333333333337,partial_assembly,0.0,6,4,5,16.039745503580477,16.761267508453585,16.039745503580477,2,4,6035,0,42.791730880737305,32.505823850631714,10.075167894363403,24,600,4.0,24
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,54,62,7,5-9,1,1,0.0,0.6451612903225806,,0.0,0.14285714285714285,-0.23809523809523808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6134,0,25.13791513442993,23.606729984283447,1.364326000213623,0,42,0.0,6
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,55,110,11,10-19,1,1,0.0,0.509090909090909,,0.2,0.18181818181818182,-0.2,0.0,0.990909090909091,0.9818181818181818,0.8,0.7272727272727273,0.9272727272727272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,6,2,5,11.823884499218334,13.04564573771912,11.823884499218334,5,4,5741,0,25.8575382232666,23.436625242233276,2.2714595794677734,10,110,9.090909090909092,12
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,56,768,55,50+,1,1,0.0,0.029947916666666668,,0.018518518518518517,0.03636363636363636,-0.12727272727272726,0.0,0.3658854166666667,0.48307291666666663,0.7407407407407407,0.2909090909090909,0.3656565656565657,0.0,0.32421875,0.41276041666666663,0.7592592592592593,0.4,0.3373737373737374,0.0,0.3645833333333333,0.58203125,0.7222222222222222,0.2909090909090909,0.3441077441077441,0.0,0.3658854166666667,0.58203125,0.7592592592592593,0.36363636363636365,0.3656565656565657,1,0,15.0,0.2777777777777778,partial_assembly,0.42857142857142855,7,4,5,16.555508811879104,17.976391654151985,17.803635572829563,3,4,6113,0,89.3888008594513,60.99481964111328,28.24876594543457,54,2970,1.8181818181818181,55
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,57,144,6,5-9,1,1,0.0,0.8055555555555556,,0.0,0.16666666666666666,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6737,0,32.354721784591675,30.59347152709961,1.6155974864959717,5,30,16.666666666666664,5
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,58,135,10,10-19,1,1,0.0,0.5185185185185185,,0.1111111111111111,0.2,0.022222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6426,0,33.72982335090637,31.512444257736206,2.0701870918273926,9,90,10.0,9
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,59,463,20,20-49,1,1,0.0,0.23974082073434125,,0.05263157894736842,0.1,-0.08421052631578947,0.0,0.6371490280777538,0.4514038876889849,0.7368421052631579,0.35,0.5157894736842106,0.0,0.6371490280777538,0.4514038876889849,0.7368421052631579,0.35,0.5157894736842106,0.0,0.6371490280777538,0.4514038876889849,0.7368421052631579,0.35,0.5157894736842106,0.0,0.6846652267818575,0.5896328293736501,0.7368421052631579,0.5,0.5157894736842106,1,0,5.000000000000001,0.26315789473684215,partial_assembly,0.5714285714285714,7,1,5,13.95615402418105,13.95615402418105,13.95615402418105,1,4,6153,0,34.833436012268066,28.21569323539734,6.471545219421387,19,380,5.0,20
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,60,216,10,10-19,1,1,0.0,0.1527777777777778,,0.0,0.1,-0.022222222222222223,0.0,0.9953703703703703,0.9907407407407407,0.7777777777777778,0.8,0.9555555555555556,0.0,0.9953703703703703,0.9907407407407407,0.7777777777777778,0.8,0.9555555555555556,0.0,0.9953703703703703,0.9907407407407407,0.7777777777777778,0.8,0.9555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1,0,2.0,0.2222222222222222,local_transposition,0.0,6,1,5,18.10348547356844,18.10348547356844,18.10348547356844,1,4,6035,0,27.49284529685974,24.060396432876587,3.2849206924438477,9,90,10.0,8
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,61,256,13,10-19,1,1,0.0,0.34375,,0.08333333333333333,0.15384615384615385,-0.15384615384615385,0.0,0.99609375,0.9921875,0.8333333333333334,0.8461538461538461,0.9743589743589743,0.0,0.875,0.75,0.9166666666666666,0.46153846153846156,0.5641025641025641,0.0,0.87890625,0.7578125,0.9166666666666666,0.46153846153846156,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1.0000000000000004,0.08333333333333337,partial_assembly,0.5714285714285714,7,3,5,13.450026927491951,21.778241410383444,17.1175529744472,3,4,6153,0,32.06847023963928,28.46429991722107,3.4589552879333496,0,156,0.0,12
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,62,393,22,20-49,1,1,0.0,0.08142493638676845,,0.047619047619047616,0.09090909090909091,0.18614718614718614,0.0,0.5114503816793893,0.6081424936386768,0.6190476190476191,0.5454545454545454,0.7748917748917749,0.0,0.5114503816793893,0.6081424936386768,0.6190476190476191,0.5454545454545454,0.7575757575757576,0.0,0.5114503816793893,0.9262086513994912,0.8095238095238095,0.45454545454545453,0.7142857142857143,0.0,0.5114503816793893,0.9389312977099237,0.8095238095238095,0.5454545454545454,0.8787878787878788,1,0,4.0,0.19047619047619047,partial_assembly,1.0,8,4,5,11.572352899662631,16.346804489746095,16.197203863928593,4,4,5984,0,35.43921422958374,31.619056224822998,3.6777102947235107,0,462,0.0,20
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,63,42,2,2-4,1,1,0.0,0.9285714285714286,,0.0,0.5,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6049,0,27.636765718460083,26.056358337402344,1.4333252906799316,1,2,50.0,1
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,64,256,11,10-19,1,1,0.0,0.20703125,,0.0,0.09090909090909091,0.05454545454545454,0.0,0.54296875,0.2734375,0.8,0.45454545454545453,0.2727272727272727,0.0,0.54296875,0.2734375,0.8,0.45454545454545453,0.2727272727272727,0.0,0.99609375,0.9921875,0.8,0.5454545454545454,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,1.0,1,0,1.9999999999999996,0.19999999999999996,local_transposition,0.5555555555555556,9,3,5,12.429880954882407,12.66244947450506,12.66244947450506,1,4,5967,0,29.85757875442505,26.283583641052246,3.4286274909973145,10,110,9.090909090909092,8
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,65,120,6,5-9,1,1,0.0,0.725,,0.6,0.3333333333333333,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6658,0,31.259126901626587,29.159303426742554,1.946249008178711,0,30,0.0,5
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,66,269,15,10-19,1,1,0.0,0.44609665427509293,,0.21428571428571427,0.2,-0.2571428571428571,0.0,0.4758364312267658,0.5241635687732342,0.6428571428571429,0.3333333333333333,0.6761904761904762,0.0,0.8996282527881041,0.7992565055762082,0.7857142857142857,0.4666666666666667,0.7333333333333333,0.0,0.8996282527881041,0.7992565055762082,0.7857142857142857,0.4666666666666667,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1,0,3.0,0.21428571428571427,partial_assembly,0.5714285714285714,7,4,5,13.502997976168867,18.67069941071514,13.502997976168867,5,4,5749,0,26.31099224090576,23.45261812210083,2.711533784866333,14,210,6.666666666666667,12
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,67,437,22,20-49,1,1,0.0,0.12585812356979406,,0.14285714285714285,0.09090909090909091,-0.030303030303030304,0.0,0.4919908466819222,0.7734553775743707,0.7142857142857143,0.4090909090909091,0.8268398268398268,0.0,0.4919908466819222,0.7162471395881007,0.7619047619047619,0.4090909090909091,0.7229437229437229,0.0,0.4919908466819222,0.7162471395881007,0.7619047619047619,0.4090909090909091,0.7229437229437229,0.0,0.9839816933638444,0.9931350114416476,0.7619047619047619,0.4090909090909091,0.9134199134199135,1,0,5.000000000000001,0.23809523809523814,partial_assembly,0.75,8,5,5,10.319343775409687,11.89380961122642,10.319343775409687,4,4,5993,0,36.13717579841614,29.39339542388916,6.601772308349609,21,462,4.545454545454546,20
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,68,870,59,50+,1,1,0.0,0.05632183908045977,,0.017241379310344827,0.03389830508474576,-0.012273524254821741,0.0,0.28160919540229884,0.5471264367816092,0.8793103448275862,0.5932203389830508,0.7475160724722385,0.0,0.28160919540229884,0.5471264367816092,0.8793103448275862,0.5932203389830508,0.7475160724722385,0.0,0.28390804597701147,0.5471264367816092,0.8793103448275862,0.576271186440678,0.7533606078316774,0.0,0.2850574712643678,0.6091954022988506,0.9137931034482759,0.6101694915254238,0.7860900058445354,1,0,7.000000000000001,0.12068965517241381,partial_assembly,0.25,8,3,5,15.478107670464004,16.50371551854611,16.50371551854611,1,4,6473,0,92.04876255989075,59.94563937187195,31.95150136947632,58,3422,1.694915254237288,55
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,69,223,13,10-19,1,1,0.0,0.0,,0.0,0.07692307692307693,0.1282051282051282,0.0,0.29596412556053814,0.6771300448430493,0.5833333333333334,0.3076923076923077,0.2564102564102564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,17.322470439633776,20.384871539467113,17.322470439633776,2,4,6254,0,35.34943890571594,31.49449324607849,3.7068004608154297,12,156,7.6923076923076925,10
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,70,442,24,20-49,1,1,0.0,0.027149321266968326,,0.043478260869565216,0.08333333333333333,-0.07246376811594203,0.0,0.2579185520361991,0.42533936651583715,0.6956521739130435,0.25,0.050724637681159424,0.0,0.5361990950226244,0.497737556561086,0.8695652173913043,0.3333333333333333,0.391304347826087,0.0,0.251131221719457,0.4660633484162896,0.8260869565217391,0.4166666666666667,0.2028985507246377,0.0,0.41855203619909503,0.8054298642533937,0.9130434782608695,0.5416666666666666,0.6014492753623188,1,1,4.0,0.17391304347826086,partial_assembly,0.5555555555555556,9,2,5,13.699153121678664,21.079950444560758,13.608915683909919,4,4,6243,0,43.033360958099365,34.66185808181763,8.221396923065186,0,552,0.0,23
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,71,261,18,10-19,1,1,0.0,0.019157088122605363,,0.058823529411764705,0.1111111111111111,-0.09803921568627451,0.0,0.6973180076628352,0.8850574712643678,0.8235294117647058,0.6111111111111112,0.8169934640522876,0.0,0.6973180076628352,0.8850574712643678,0.8235294117647058,0.6111111111111112,0.8169934640522876,0.0,0.6973180076628352,0.9923371647509579,0.8823529411764706,0.6111111111111112,0.869281045751634,0.0,0.9348659003831418,0.9923371647509579,0.8823529411764706,0.7777777777777778,0.869281045751634,1,0,2.0000000000000004,0.11764705882352944,partial_assembly,1.0,4,2,5,13.245567401523095,15.425486973244313,12.252534249114152,3,4,6190,0,32.32028579711914,29.544231176376343,2.6230831146240234,17,306,5.555555555555555,17
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,72,119,9,5-9,1,1,0.0,0.42857142857142855,,0.0,0.1111111111111111,-0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6203,0,29.93020987510681,27.691513061523438,2.0906052589416504,8,72,11.11111111111111,8
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,73,168,11,10-19,1,1,0.0,0.5297619047619048,,0.1,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0681818181818181,1.0681818181818181,1.0681818181818181,1,4,6746,0,31.7930805683136,28.942222356796265,2.70265531539917,10,110,9.090909090909092,11
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,74,155,9,5-9,1,1,0.0,0.6903225806451613,,0.125,0.2222222222222222,0.2222222222222222,0.0,0.6387096774193548,0.3935483870967742,0.625,0.3333333333333333,0.16666666666666666,0.0,0.6387096774193548,0.3935483870967742,0.625,0.3333333333333333,0.16666666666666666,0.0,0.6387096774193548,0.3935483870967742,0.625,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1,0,3.0,0.375,partial_assembly,0.0,6,1,5,14.415085218492658,14.415085218492658,14.415085218492658,1,4,6104,0,38.750227212905884,35.52985095977783,3.075129747390747,8,72,11.11111111111111,6
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,75,300,14,10-19,1,1,0.0,0.016666666666666666,,0.07692307692307693,0.14285714285714285,0.12087912087912088,0.0,0.9966666666666667,0.9933333333333333,0.7692307692307693,0.42857142857142855,0.8681318681318682,0.0,0.9966666666666667,0.9933333333333333,0.7692307692307693,0.42857142857142855,0.8681318681318682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,2,5,9.535588297051602,10.478952251595702,10.478952251595702,1,4,6280,0,33.41424536705017,29.751763820648193,3.514075517654419,13,182,7.142857142857142,13
